id,song,artist,album,popularity,duration,img_url,genres
29OBQBdkEWYaE3YxVAT8KL,Dynasty,MIIA,Dynasty,65,225515,https://i.scdn.co/image/ab67616d0000b273ed5c69f6f1201d937aedb284,['norwegian pop']
7qTW15bAux0CMtUcLFq5uc,I Won't Mind - ZAYN,I Won't Mind,I Won't Mind,0,171595,https://i.scdn.co/image/ffc396308007b2d09c2325d83008cc5a428e6a5f,"['danish pop', 'danish singer-songwriter']"
3EXL31rPC35pLYdZ8fQz5P,Give Us a Little Love,Fallulah,The Black Cat Neighbourhood,40,225906,https://i.scdn.co/image/ab67616d0000b273f950b663e3b2c66e957c73e7,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
7oVEtyuv9NBmnytsCIsY5I,BURN IT DOWN,Linkin Park,LIVING THINGS,74,230253,https://i.scdn.co/image/ab67616d0000b273987fb4c5ec8790e9f637a4a4,"['chicago rap', 'rap']"
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,808s & Heartbreak,81,211000,https://i.scdn.co/image/ab67616d0000b273346d77e155d854735410ed18,[]
6eLOyOwKUJvjN0f9equFf8,So Cold (The Good Wife Trailer),Ben Cocks,...As Heard In,63,226986,https://i.scdn.co/image/ab67616d0000b273dec2bade41f2012d9cac211d,[]
74JVv1BW21zL5PK8dLsErj,Everything,SMNM,Parental Advisory Explicit Content,42,260307,https://i.scdn.co/image/ab67616d0000b2733026df19d33f5aff500b23ea,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
0elXIl26ZrovBULLTrEGK6,Habits of My Heart - EP Version,Jaymes Young,Habits of My Heart,64,210639,https://i.scdn.co/image/ab67616d0000b273b5dd0cfdb2492054b434f180,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
5kcvBnt6DPX3AMEsCx1qDh,Happiest Year,Jaymes Young,Happiest Year,79,228442,https://i.scdn.co/image/ab67616d0000b2730e423d98a00610e237fe40ab,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
1SOClUWhOi8vHZYMz3GluK,Infinity,Jaymes Young,Feel Something,85,237720,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
4JuJZzGcswQszYiKJSnC6i,I'll Be Good,Jaymes Young,Feel Something,68,247346,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
0vMI3AJPQMjytAu8XMWr65,Feel Something,Jaymes Young,Feel Something,68,217400,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
0JrodaFVB3keEja7U1PabP,Tied Down,Jaymes Young,Feel Something,46,241666,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
7LJzs1Kr8kW3d6cFTCueNV,Stoned on You,Jaymes Young,Feel Something,48,204346,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
4f38RwYxPBNhdvng6rAqEA,Don't You Know,Jaymes Young,Feel Something,53,248173,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
1ezFtClxTMcS2AotqjTZX5,Stone,Jaymes Young,Feel Something,56,216573,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
0Zge2Kfo3Yd9JOGnAmVPbb,We Won't,Jaymes Young,Feel Something,50,240586,https://i.scdn.co/image/ab67616d0000b273a9897f65d1ead1be10a51e3f,"['alt z', 'indie poptimism', 'modern rock', 'pop']"
3ntCrQpJpD4FkrBg4GS5sf,Paradox,Jaymes Young,Paradox,36,230493,https://i.scdn.co/image/ab67616d0000b27326990e2295fb6d051986782f,"['j-pop', 'japanese teen pop']"
1EM9pvygHqQm03as6sxLg9,旅路,Fujii Kaze,旅路,63,277333,https://i.scdn.co/image/ab67616d0000b273261a68dc46f0a55def87008f,"['anime', 'anime rock', 'j-pop']"
278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,エスカパレード,72,324633,https://i.scdn.co/image/ab67616d0000b273981e918d799daf9eb7e72ac1,"['j-pop', 'japanese teen pop']"
6nqfKM9JvQIiuAuzWZFvGW,ぎゅっと。,もさを。,ぎゅっと。,64,269746,https://i.scdn.co/image/ab67616d0000b2732e6ca2b9fca8581c4a84d107,"['anime rock', 'j-pop', 'j-rock']"
1sIIlVrnPhrvmTrHtzM7tV,点描の唄,Mrs. GREEN APPLE,青と夏,72,307066,https://i.scdn.co/image/ab67616d0000b273b68755a98268d7aa297549d5,"['j-pop', 'j-rock']"
7tGDXCPLpAScEwmqab9YZd,Walking with you,Novelbright,SKYWALK,68,223186,https://i.scdn.co/image/ab67616d0000b273e984d27d0de318dc56f123d4,"['anime', 'j-pop']"
04TshWXkhV1qkqHzf31Hn6,Lemon,Kenshi Yonezu,STRAY SHEEP,67,255826,https://i.scdn.co/image/ab67616d0000b273775e8184725e0fb89337dd9a,"['j-pop', 'japanese teen pop']"
38oLPJMvxkUflwj1Si2Fks,優しさ,Fujii Kaze,優しさ,48,238600,https://i.scdn.co/image/ab67616d0000b2737200f2d6b0d0e545d579777a,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock', 'japanese garage rock', 'japanese punk rock']"
1ufzYHMgqbG4LYpdzAdTZE,1984,andymori,ファンファーレと熱狂,0,286533,https://i.scdn.co/image/ab67616d0000b273eaee43a25eb808a101bcda62,"['j-pop', 'japanese teen pop']"
19fhOFi6pNGeZe5uiFlm7c,優しい彗星,YOASOBI,優しい彗星,70,215333,https://i.scdn.co/image/ab67616d0000b2738c9e15f4573ed516d83c4dd1,"['j-pop', 'japanese teen pop']"
5D9MPWdY2hjSeTIGE5n5kv,ハルカ,YOASOBI,THE BOOK,71,243613,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
5ptl2PXkiSth54HCuGO7vN,あの夢をなぞって,YOASOBI,THE BOOK,64,240746,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
465JzFiajJO59sUrDFsxdC,アンコール,YOASOBI,THE BOOK,74,271440,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,怪物,79,206000,https://i.scdn.co/image/ab67616d0000b273f609c79794752ed7ee0976b5,"['j-pop', 'japanese teen pop']"
398dL22bDbKbAmiOnPaq7o,たぶん,YOASOBI,THE BOOK,66,256773,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
08YwAPnX8sygJUXG9rvhDv,ハルジオン,YOASOBI,THE BOOK,71,198600,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
6MCjmGYlw6mQVWRFVgBRvB,夜に駆ける,YOASOBI,THE BOOK,77,258838,https://i.scdn.co/image/ab67616d0000b273684d81c9356531f2a456b1c1,"['j-pop', 'japanese teen pop']"
1m0RfmsLgUUf0AB1zyObXc,真っ白,yama,真っ白,52,287166,https://i.scdn.co/image/ab67616d0000b273e8c245e7ea440dded5e8d33e,"['anime rock', 'j-pop', 'japanese punk rock']"
7AIj86wFWqm7X1TZ2hzHwS,虹,Masaki Suda,虹,72,258733,https://i.scdn.co/image/ab67616d0000b273179b92192479bf38feea842b,"['anime rock', 'j-pop', 'japanese punk rock']"
1xIytdeA5bfj2ONu4x9Mj3,星を仰ぐ,Masaki Suda,星を仰ぐ,61,293000,https://i.scdn.co/image/ab67616d0000b273271b7a6900450ef08d631a3e,"['j-pop', 'japanese soul']"
18nkY3pJTub8WwEGiQAGh4,不可幸力,Vaundy,strobo,70,200243,https://i.scdn.co/image/ab67616d0000b273fbc6a3d03bf7f991fc0c991b,"['anime', 'j-pop', 'j-rock', 'japanese teen pop']"
543jStmHR1VrSfpxmjUIn6,フィクション,sumika,Chime,67,230760,https://i.scdn.co/image/ab67616d0000b273afc77adee05a9b93078ac321,"['anime', 'anime rock', 'j-pixie', 'j-pop', 'j-poprock']"
6g93YtKKHU2H1qIqhLIL0Y,カタオモイ,Aimer,Daydream,62,207360,https://i.scdn.co/image/ab67616d0000b273672108144db246c1b194a230,"['j-pop', 'japanese singer-songwriter', 'japanese teen pop']"
7DyS11kB1YNrfDzQqtjmTh,"Stand by me, Stand by you.",HIRAIDAI,Life Goes On,71,193012,https://i.scdn.co/image/ab67616d0000b27386a86bc3753b237672859788,"['anime', 'j-division', 'j-pop']"
6sIx7Cn37DGEhjy9hBP8Gx,猫,DISH//,僕たちがやりました,72,276040,https://i.scdn.co/image/ab67616d0000b273ece6b6818c2b96a559508acc,['j-pop']
2FHexlZenTsS3lsjUYHiDx,正しくなれない,ZUTOMAYO,ぐされ,60,240066,https://i.scdn.co/image/ab67616d0000b27345e670c7e25b4d0c1891d283,['japanese r&b']
18KmLp5bLpkB3PtvVysDYL,Re:ナミダボシ,SHION,Truth,28,305773,https://i.scdn.co/image/ab67616d0000b273461efe9afa0a4f7748b71947,"['j-pop', 'japanese teen pop']"
2pXmohBUnD5Li93sgpbPSg,もう少しだけ,YOASOBI,もう少しだけ,75,220200,https://i.scdn.co/image/ab67616d0000b2734b1138de797f23e496b3f1c8,"['anime', 'j-pop', 'j-poprock', 'j-rock']"
21z1GxeHjfD3qkaF5CgCTO,シルエット,KANA-BOON,Time,74,240133,https://i.scdn.co/image/ab67616d0000b273aff92b4ab762a6439db4e922,['korean ost']
2YKUAYU9BImoDuGrIWhBRj,Run Away (Ending Title),전창엽,My Love From the Star 별에서 온 그대 (Original Television Soundtrack),0,146866,https://i.scdn.co/image/ab67616d0000b273a10ae3a2934aeed185042f9a,['korean ost']
5j4TBu1E3y17pJd7ackIDV,Tears In Minuet,전창엽,My Love From the Star 별에서 온 그대 (Original Television Soundtrack),0,194280,https://i.scdn.co/image/ab67616d0000b273a10ae3a2934aeed185042f9a,[]
4IYqzIdk3KyHLFfvAnfxxp,Por Una Cabeza,Dinner Music Ensemble,"Dinner Music, Romantic Dinner Party, Wedding & Reception Music, Relaxing Background Piano",0,201769,https://i.scdn.co/image/ab67616d0000b2733fa29ca3d047695e09a3d250,[]
1aEbZPaNA3bRV1TZbmuAfU,Por una Cabeza (Arr. for Viola and Piano),Elizabeth Prior,Viola Romance,2,215000,https://i.scdn.co/image/ab67616d0000b273f06ff1d67452fa1d87183a16,"['latin classical', 'nueva cancion', 'tango']"
0Gsm3V70dLLbz3kTvzfmPP,Por una Cabeza (arr. for cello and piano),Carlos Gardel,Cello Cinema,2,135640,https://i.scdn.co/image/ab67616d0000b2735ad924883ae024727e4cd585,[]
7FZeb3WUrCInAITFu9ZLJ8,"Por una Cabeza (From ""Parfum de femme"")",Gerardo Matos Rodriguez,"A Time for Us (Silence, on joue!)",43,232965,https://i.scdn.co/image/ab67616d0000b27365f15b2a958473d28c12662b,['classify']
1MdZe7hHi3yKBkrtuFTVcl,"Por Una Cabeza (From ""Scent of a Woman"")",Doug Montgomery,Famous Romantic Movie Themes on Solo Grand Piano,32,201686,https://i.scdn.co/image/ab67616d0000b2737cce60538c82434c433a6c12,"['classical', 'post-romantic era', 'russian romanticism', 'ukrainian classical']"
519nM9YhUjy7CKEmzs7Bmr,"Rachmaninov: Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro ma non tanto (Excerpt)",Sergei Rachmaninoff,50 Best Classics,23,172906,https://i.scdn.co/image/ab67616d0000b27313c5cf143fc712faee19fe39,"['classical', 'post-romantic era', 'russian romanticism', 'ukrainian classical']"
4RUKTGXjyRM3wdksLgC6Ca,"Prelude in G Minor, Op. 23, No. 5 - Live at Philharmonie, Berlin / 2018",Sergei Rachmaninoff,"Rachmaninov: Prelude in G Minor, Op. 23, No. 5 (Live at Philharmonie, Berlin / 2018)",39,232786,https://i.scdn.co/image/ab67616d0000b273c9db782920f973d61c3d6b00,"['african-american classical', 'american modern classical', 'post-romantic era', 'ragtime', 'stride', 'tin pan alley']"
6DWIm1TfM9WiCNQeLbbAsd,The Entertainer,Scott Joplin,Fingerbreaker: Classics Of Ragtime And Early Jazz Piano,51,233600,https://i.scdn.co/image/ab67616d0000b273772fa30d95f0e3f8d8517fdf,"['classical', 'post-romantic era', 'russian romanticism', 'ukrainian classical']"
0aL5F0IiTtCmyXunZssh93,"10 Preludes, Op. 23: No. 5. Alla marcia in G Minor",Sergei Rachmaninoff,Rachmaninov: 24 Preludes,24,245333,https://i.scdn.co/image/ab67616d0000b273d048b895e7be8e779b276241,"['classical', 'early romantic era', 'polish classical']"
3RNCBO5rwLlGMQZrQ2W4hK,"Waltz No. 10 in B Minor, Op. 69 No. 2",Frédéric Chopin,Classical Study Music,0,302000,https://i.scdn.co/image/ab67616d0000b273e5a2d0b148294cc9e4fdd672,"['classical', 'late romantic era']"
2Hnurh1BcigGbCGFOb4Uid,"La campanella in G-Sharp Minor (From ""Grandes études de Paganini"", S. 141 / 3)",Franz Liszt,Liszt - My Piano Hero,54,287986,https://i.scdn.co/image/ab67616d0000b273dc7e831d880de1c90d621379,"['classical', 'classical performance', 'classical piano', 'polish classical piano']"
53x8pF4JFVzohtgJYrc4qf,Hungarian Rhapsody No. 10 For Piano,Arthur Rubinstein,Fine Piano Tunes,7,295413,https://i.scdn.co/image/ab67616d0000b2736b21a0f795bc78031bab3560,[]
3PLWLhQpVUWdAG2ky9GCKa,Pirates of the Caribbean (Main Theme),The Intermezzo Orchestra,"The Movie Soundtracks to Our Lives, Vol. 1",1,191425,https://i.scdn.co/image/ab67616d0000b273de231b80df50efd5d437ad99,['korean ost']
1zydZX8hBaYP2wTxP57UFJ,Dangerous Liaisons,Fara Effect,Tempted OST,32,105835,https://i.scdn.co/image/ab67616d0000b2730c76f135ec8643e3ca14c00f,"['latin classical', 'nueva cancion', 'tango']"
3mGkPsZbHEBf8ZT1ExZnww,Scent of a Woman: Tango (Por Una Cabeza),Carlos Gardel,Cinema Serenade,44,231160,https://i.scdn.co/image/ab67616d0000b2730267c7c4063b992b1f7ae1ca,[]
2ic4qkIWeehVOVK2vvmSW8,Por Una Cabeza By Carlos Gardel (1890-1935) Violin and Piano (feat. Violinfoundation & Soo G Lee),Frank Kim,Por Una Cabeza By Carlos Gardel (1890-1935) Violin and Piano (feat. Violinfoundation & Soo G Lee),26,134026,https://i.scdn.co/image/ab67616d0000b2732f1ed3daef7a8ccd3fd0104f,['soundtrack']
4p7EYvJ6yWEjZDZuguSti7,"Alice's Theme - From ""Alice in Wonderland""/Soundtrack Version",Danny Elfman,Alice in Wonderland,50,307226,https://i.scdn.co/image/ab67616d0000b27340b0924122b083d22555fd69,['soundtrack']
61SJ3Y8GGNsXnvlOJ7x6dW,"Little Alice - From ""Alice in Wonderland""/Score",Danny Elfman,Alice in Wonderland,35,94146,https://i.scdn.co/image/ab67616d0000b27340b0924122b083d22555fd69,['soundtrack']
4aWIXjjpVkScv9UJwDmK3C,"Proposal/Down the Hole - From ""Alice in Wonderland""/Score",Danny Elfman,Alice in Wonderland,29,178093,https://i.scdn.co/image/ab67616d0000b27340b0924122b083d22555fd69,[]
538hdmemMwJN1o9SoDB0YP,그림자,Lee Ji Yong,Hotel King (Original Television Soundtrack),5,104520,https://i.scdn.co/image/ab67616d0000b273ee83d51e516f86a7d161032c,[]
3Zo9Y39pi2CBN9Siby4H5L,시간의 운명,Lee Ji Yong,Hotel King (Original Television Soundtrack),3,169973,https://i.scdn.co/image/ab67616d0000b273ee83d51e516f86a7d161032c,[]
5vAN0pcc7xea2kdadG5yVN,눈물은 말한다,Lee Ji Yong,Hotel King (Original Television Soundtrack),5,131013,https://i.scdn.co/image/ab67616d0000b273ee83d51e516f86a7d161032c,[]
38bN29Qilra23srLoGZLPZ,나를 닮은 너,Lee Ji Yong,Hotel King (Original Television Soundtrack),4,119013,https://i.scdn.co/image/ab67616d0000b273ee83d51e516f86a7d161032c,[]
6YSJuMvZvxVSiN79pck8zm,Kiss Of Promise,Lee Ji Yong,Hotel King (Original Television Soundtrack),5,167013,https://i.scdn.co/image/ab67616d0000b273ee83d51e516f86a7d161032c,[]
4u3C1rHIarztIZXicx5YIW,보이지 않는 운명,Lee Ji Yong,Hotel King (Original Television Soundtrack),10,85520,https://i.scdn.co/image/ab67616d0000b273ee83d51e516f86a7d161032c,[]
1ZKwA0d50UZ3XpbeWBqtMy,Hotelier,Lee Ji Yong,Hotel King (Original Television Soundtrack),5,126520,https://i.scdn.co/image/ab67616d0000b273ee83d51e516f86a7d161032c,['k-pop']
6OK18z6TRYV65rWsgwUKFT,좋다고 말해,BOL4,좋다고 말해,0,201772,https://i.scdn.co/image/ab67616d0000b2739f812c67a81542c23c5f2139,"['k-pop', 'korean pop']"
6pjTnbKrrOl1pGcAZJ5FMI,쏘쏘 so-so,Baek A Yeon,쏘쏘 so-so,0,212641,https://i.scdn.co/image/ab67616d0000b273ee4d1ee1fe87cc2157714749,"['k-pop', 'korean pop']"
5t1Muz9vAQRnlx2Zk05DqK,Named,JONGHYUN,"Who Are You : School 2015 (Original Television Soundtrack), Pt. 6",39,217681,https://i.scdn.co/image/ab67616d0000b2732e5868710fd6a123b9483b75,"['k-pop', 'k-pop girl group']"
3BPoSr2pO34Aan6alFfVto,BBoom BBoom,MOMOLAND,GREAT!,68,208863,https://i.scdn.co/image/ab67616d0000b273a5bb4ef1ca42f4378d815c7c,"['k-pop', 'k-pop girl group']"
6YkTM8MJIqoXlAfBbEAydl,Butterfly 2018 PyeongChang Winter Olympics Special,Weki Meki,Butterfly 2018 PyeongChang Winter Olympics Special,15,227433,https://i.scdn.co/image/ab67616d0000b273b2ef84cb560a0b24eda542ce,[]
5mxKF6c6abcWWhtScMqw84,還愛嗎,丁爽,"《親愛的,公主病》原聲大碟",21,214505,https://i.scdn.co/image/ab67616d0000b273e561279ed70aadcb242c8bb9,[]
0G24cauyLcnvW7YJvJQg21,PONPONPON,梨亞,"《親愛的,公主病》原聲大碟",19,195840,https://i.scdn.co/image/ab67616d0000b273e561279ed70aadcb242c8bb9,"['mandopop', 'singaporean mandopop', 'singaporean pop']"
774DVnNCQJok4U26espAhx,BECAUSE OF YOU - Guitar,By2,"《親愛的,公主病》 OST part.1",50,260470,https://i.scdn.co/image/ab67616d0000b273904469994bdabe4e5e0ada98,"['mandopop', 'singaporean mandopop', 'singaporean pop']"
70CudhEdB3miT1xxs5PuuZ,BECAUSE OF YOU - Piano,By2,"《親愛的,公主病》 OST part.1",43,263294,https://i.scdn.co/image/ab67616d0000b273904469994bdabe4e5e0ada98,"['pop', 'post-teen pop']"
6UeLQo2EUrsMdYDYWIGM5Q,Hero (Unplugged),Christopher Wilde,Starstruck (Original Motion Picture Soundtrack),38,154400,https://i.scdn.co/image/ab67616d0000b27399fba570efece102b9d827d3,"['pop', 'post-teen pop']"
0lK4BGjNzloSkzwPGbM3Hn,What You Mean to Me,Christopher Wilde,Starstruck (Original Motion Picture Soundtrack),35,257866,https://i.scdn.co/image/ab67616d0000b27399fba570efece102b9d827d3,['post-teen pop']
0unE30Ni1mCtJ3ouixiwlB,Something About the Sunshine,Anna Margaret,Starstruck (Original Motion Picture Soundtrack),31,187506,https://i.scdn.co/image/ab67616d0000b27399fba570efece102b9d827d3,"['pop', 'post-teen pop']"
6gsyzNWOSOWSiRgSOuKLgp,Hero,Christopher Wilde,Starstruck (Original Motion Picture Soundtrack),36,197493,https://i.scdn.co/image/ab67616d0000b27399fba570efece102b9d827d3,[]
3A1hIxNPB5jOn5ZitFL9Dx,Photograph,Kim NamJoo,'A CUBE' FOR SEASON # BLUE Season 2,32,222533,https://i.scdn.co/image/ab67616d0000b2736d601c0e6b15a8ca13c2d83e,"['k-pop', 'k-pop girl group']"
2WusoL0p5HmFzhR5DLGUVx,Lady,EXID,Lady,47,190501,https://i.scdn.co/image/ab67616d0000b273f651b200b51238d31a0f8426,"['k-pop', 'k-pop girl group']"
20MWt1rO0n4UN8ywjcmUio,사랑은 선율을 타고 (Day By Day),Girls' Generation,베토벤 바이러스 Original Television Soundtrack,21,234133,https://i.scdn.co/image/ab67616d0000b27350e4c659ba00a45908734172,"['k-pop', 'k-pop girl group']"
3nXUfNbkv8ikaSdHwEp0oY,DDD,EXID,Full Moon,57,205821,https://i.scdn.co/image/ab67616d0000b273a0e3d3643c20de294b970668,['korean pop']
6bjEUNgrac2BROa9QslizI,For A Moment,Hwang Chi Yeul,Ruler - Master of the Mask OST Part.3,0,244564,https://i.scdn.co/image/ab67616d0000b273a261ee3c8cb8e5b865a74c7a,"['k-pop', 'korean pop']"
1XWHUMBimQATJmn5bg4T7P,Caffeine (Feat. Jun Hyung Yong Of BEAST),Yang Yoseob,The First Collage,41,215353,https://i.scdn.co/image/ab67616d0000b2734799b66ef61a1ea7ed285429,[]
1obtU03RXYzuNnzGe31arn,LOVE DAY,Yang YoSeop (BEAST),`A CUBE` FOR SEASON # GREEN,34,237165,https://i.scdn.co/image/ab67616d0000b273bcd3b1d134076ea89355c2fc,[]
4HiuFDvd4PA5nZ0DyBLCLd,"World Championship Finale 1 - From ""Pitch Perfect 2"" Soundtrack",Das Sound Machine,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),42,121866,https://i.scdn.co/image/ab67616d0000b2733ac4621f6c7ab9914bcbfaa0,[]
7GR28L303tw1rDCoBtQReR,"Car Show - From ""Pitch Perfect 2"" Soundtrack",Das Sound Machine,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),40,107666,https://i.scdn.co/image/ab67616d0000b2733ac4621f6c7ab9914bcbfaa0,"['a cappella', 'hollywood']"
379pQhTWVBdSEe8cfUmlHy,"Kennedy Center Performance - From ""Pitch Perfect 2"" Soundtrack",The Barden Bellas,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),43,146346,https://i.scdn.co/image/ab67616d0000b2733ac4621f6c7ab9914bcbfaa0,"['a cappella', 'hollywood']"
43iACrqE8E571ZUpb6QD7V,"Convention Performance - From ""Pitch Perfect 2"" Soundtrack",The Barden Bellas,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),42,101093,https://i.scdn.co/image/ab67616d0000b2733ac4621f6c7ab9914bcbfaa0,"['hollywood', 'movie tunes']"
2SAv4Ivx2JfOOZrX4KnIjm,Toxic,The Bellas,Pitch Perfect 3 (Original Motion Picture Soundtrack),59,201613,https://i.scdn.co/image/ab67616d0000b27342ab4e36136073ce70675e78,"['a cappella', 'hollywood']"
07o54snAilKYHsW8bGFe9x,Bellas Finals: Price Tag/Don’t You (Forget About Me)/Give Me Everything/Just The Way You Are/Party In The U.S.A./Turn The Beat Around,The Barden Bellas,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),54,216413,https://i.scdn.co/image/ab67616d0000b2730841a28ca69a34d2a45e58ed,"['a cappella', 'hollywood']"
0phwM5a6TdLBDl0F9bk5fl,Riff Off: Mickey/Like A Virgin/Hit Me With Your Best Shot/S&M/Let’s Talk About Sex/I’ll Make Love To You/Feels Like The First Time/No Diggity,The Barden Bellas,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),52,224266,https://i.scdn.co/image/ab67616d0000b2730841a28ca69a34d2a45e58ed,"['a cappella', 'college a cappella', 'hollywood']"
5JHCNnCSdJlxPIsTCxGdYJ,Right Round,The Treblemakers,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),44,196360,https://i.scdn.co/image/ab67616d0000b2730841a28ca69a34d2a45e58ed,"['a cappella', 'hollywood']"
4dRmnxr8X1r2Kn97tJm7oQ,Bellas Regionals: The Sign/Eternal Flame/Turn The Beat Around,The Barden Bellas,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),47,160040,https://i.scdn.co/image/ab67616d0000b2730841a28ca69a34d2a45e58ed,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']"
1wMGXSIK48572zgL6RX8kF,"Winter Wonderland / Here Comes Santa Claus - From ""Pitch Perfect 2"" Soundtrack",Snoop Dogg,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),45,184306,https://i.scdn.co/image/ab67616d0000b2733ac4621f6c7ab9914bcbfaa0,"['a cappella', 'hollywood']"
1FsQOGxV10cMHiwmgdLg6x,"World Championship Finale 2 - From ""Pitch Perfect 2"" Soundtrack",The Barden Bellas,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),49,256133,https://i.scdn.co/image/ab67616d0000b2733ac4621f6c7ab9914bcbfaa0,"['a cappella', 'hollywood']"
40Et6sz0kPepkCcas9YxR8,Cups (“When I’m Gone”) - Campfire Version,The Barden Bellas,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),43,45720,https://i.scdn.co/image/ab67616d0000b2733ac4621f6c7ab9914bcbfaa0,"['k-pop', 'korean pop']"
2pB0HjFDExUZXRixfQhg1d,Before Farewell (Duet With HUU),Huh Gak,LIKE 1st MINI ALBUM “First Story”,12,238210,https://i.scdn.co/image/ab67616d0000b273a149cc5f2c8074884fc06a80,"['mainland chinese pop', 'mandopop']"
2MwjcKcekaSQyecQVkmGEw,那些年,Hu Xia,"那些年,我們一起追的女孩 電影原聲帶",50,371080,https://i.scdn.co/image/ab67616d0000b273d73ea8303160ec37c47280d7,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show']"
